id,area,loss_0_1,diff_loss,diff_target
11749,299,0,0,0
11939,299,0,0,0
11957,299,0,0,0
12108,299,0,0,0
12666,299,0,0,0
12792,299,0,0,0
12804,299,1,1,0
13002,299,0,0,0
13026,299,0,0,0
13095,299,1,1,0
13433,299,0,0,0
13632,299,1,1,0
13854,299,0,0,0
13897,299,0,0,0
13926,299,1,1,0
13983,299,0,0,0
14027,299,1,1,0
14264,299,1,1,0
14318,299,0,0,0
14441,299,0,0,0
14489,299,0,0,0
14571,299,0,0,0
14611,299,1,1,0
14916,299,0,0,0
14969,299,1,1,0
15157,299,0,0,0
15231,299,0,0,0
15618,299,0,0,0
15669,299,0,0,0
1355,55,1,0,-1
1727,55,1,0,-1
1812,55,1,0,-1
2148,55,1,0,-1
2212,55,1,0,-1
2177,55,1,0,-1
2438,55,1,0,-1
2485,55,1,0,-1
3615,55,1,0,-1
2793,55,1,0,-1
3049,55,1,0,-1
3585,55,1,0,-1
4294,55,1,0,-1
4242,55,1,0,-1
4695,55,1,0,-1
4826,55,1,0,-1
7156,55,1,0,-1
4908,55,1,0,-1
5104,55,1,0,-1
5339,55,1,0,-1
5350,55,1,0,-1
6301,55,1,0,-1
6618,55,1,0,-1
6735,55,1,0,-1
8953,55,1,0,-1
7577,55,1,0,-1
7864,55,1,0,-1
8279,55,1,0,-1
8591,55,1,0,-1
9466,55,1,0,-1
9264,55,1,0,-1
9078,55,1,0,-1
16139,55,1,0,-1
16764,55,1,0,-1
15686,55,1,0,-1
9514,55,1,0,-1
9526,55,1,0,-1
9794,55,1,0,-1
10031,55,1,0,-1
10379,55,1,0,-1
12523,55,1,0,-1
11325,55,1,0,-1
11524,55,1,0,-1
11864,55,1,0,-1
12246,55,1,0,-1
13624,55,1,0,-1
13479,55,1,0,-1
12768,55,1,0,-1
17789,55,1,0,-1
18123,55,1,0,-1
15704,55,1,0,-1
13762,55,1,0,-1
14210,55,1,0,-1
14122,55,1,0,-1
15293,55,1,0,-1
14435,55,1,0,-1
19602,55,1,0,-1
19543,55,1,0,-1
19298,55,1,0,-1
19324,55,1,0,-1
19224,55,1,0,-1
18840,55,1,0,-1
227,370,0,0,0
1166,370,0,0,0
2702,370,0,0,0
5755,370,0,0,0
6484,370,1,1,0
9277,370,1,1,0
9617,370,1,1,0
10751,370,1,1,0
10961,370,1,1,0
12547,370,0,0,0
13493,370,0,0,0
13673,370,0,0,0
14173,370,0,0,0
14248,370,0,0,0
17889,370,1,1,0
20768,370,1,1,0
21611,370,0,0,0
25093,370,1,1,0
26713,370,1,1,0
26842,370,0,0,0
27140,370,1,1,0
31171,370,0,0,0
35629,370,0,0,0
36588,370,0,0,0
39674,370,1,1,0
40580,370,1,1,0
43596,370,1,1,0
44520,370,0,0,0
44682,370,1,1,0
45513,370,1,1,0
380,232,0,0,0
592,232,0,0,0
964,232,1,1,0
1169,232,0,0,0
3445,232,1,1,0
10569,232,0,0,0
10685,232,0,0,0
10726,232,0,0,0
16423,232,0,0,0
18518,232,0,0,0
21051,232,0,0,0
28533,232,0,0,0
31800,232,0,0,0
37296,232,1,1,0
38351,232,0,0,0
39459,232,0,0,0
39764,232,0,0,0
44558,232,0,0,0
45349,232,0,0,0
47662,232,0,0,0
90,143,1,0,-1
270,143,1,0,-1
1049,143,1,0,-1
1175,143,1,0,-1
2007,143,1,0,-1
3977,143,1,0,-1
3071,143,1,0,-1
2386,143,1,0,-1
4444,143,1,0,-1
3666,143,1,0,-1
7130,143,1,0,-1
7152,143,1,0,-1
6398,143,1,0,-1
5233,143,1,0,-1
4787,143,1,0,-1
4783,143,1,0,-1
7382,143,1,0,-1
7869,143,1,0,-1
6957,143,1,0,-1
6751,143,1,0,-1
12316,143,1,0,-1
12212,143,1,0,-1
13461,143,1,0,-1
12691,143,1,0,-1
11868,143,1,0,-1
12190,143,1,0,-1
11272,143,1,0,-1
11470,143,1,0,-1
10088,143,1,0,-1
10071,143,1,0,-1
9618,143,1,0,-1
9036,143,1,0,-1
18591,143,1,0,-1
18675,143,1,0,-1
17336,143,1,0,-1
17376,143,1,0,-1
17416,143,1,0,-1
17637,143,1,0,-1
17759,143,1,0,-1
18051,143,1,0,-1
19624,143,1,0,-1
19673,143,1,0,-1
18823,143,1,0,-1
19440,143,1,0,-1
15086,143,1,0,-1
15928,143,1,0,-1
16425,143,1,0,-1
16324,143,1,0,-1
20542,143,1,0,-1
21619,143,1,0,-1
28089,143,1,0,-1
27680,143,1,0,-1
26534,143,1,0,-1
26352,143,1,0,-1
27505,143,1,0,-1
26756,143,1,0,-1
25438,143,1,0,-1
26336,143,1,0,-1
24456,143,1,0,-1
24485,143,1,0,-1
24403,143,1,0,-1
24223,143,1,0,-1
22814,143,1,0,-1
22479,143,1,0,-1
45347,143,1,0,-1
45082,143,1,0,-1
45190,143,1,0,-1
41729,143,1,0,-1
43855,143,1,0,-1
37238,143,1,0,-1
38412,143,1,0,-1
38323,143,1,0,-1
39477,143,1,0,-1
39393,143,1,0,-1
38800,143,1,0,-1
39284,143,1,0,-1
40536,143,1,0,-1
41137,143,1,0,-1
30229,143,1,0,-1
30110,143,1,0,-1
35620,143,1,0,-1
35706,143,1,0,-1
30427,143,1,0,-1
30432,143,1,0,-1
32950,143,1,0,-1
30657,143,1,0,-1
33895,143,1,0,-1
33310,143,1,0,-1
35987,143,1,0,-1
591,455,1,0,-1
1617,455,1,0,-1
3717,455,1,0,-1
6018,455,1,0,-1
5140,455,1,0,-1
4842,455,1,0,-1
4600,455,1,0,-1
4354,455,1,0,-1
6681,455,1,0,-1
12223,455,1,0,-1
12425,455,1,0,-1
10316,455,1,0,-1
9621,455,1,0,-1
9773,455,1,0,-1
10114,455,1,0,-1
9165,455,1,0,-1
14167,455,1,0,-1
12328,455,1,0,-1
10914,455,1,0,-1
22905,455,1,0,-1
21567,455,1,0,-1
19650,455,1,0,-1
18830,455,1,0,-1
23122,455,1,0,-1
18520,455,1,0,-1
18263,455,1,0,-1
17494,455,1,0,-1
17101,455,1,0,-1
16427,455,1,0,-1
16341,455,1,0,-1
15285,455,1,0,-1
14545,455,1,0,-1
28296,455,1,0,-1
27328,455,1,0,-1
27316,455,1,0,-1
25235,455,1,0,-1
25948,455,1,0,-1
25455,455,1,0,-1
26680,455,1,0,-1
26439,455,1,0,-1
24005,455,1,0,-1
24134,455,1,0,-1
23489,455,1,0,-1
68,0,1,1,0
81,0,0,0,0
244,0,0,0,0
311,0,0,0,0
388,0,1,1,0
635,0,0,0,0
969,0,0,0,0
1006,0,0,0,0
1194,0,0,0,0
1224,0,0,0,0
1268,0,0,0,0
1328,0,1,1,0
1409,0,0,0,0
1464,0,0,0,0
1883,0,0,0,0
1953,0,1,1,0
2000,0,0,0,0
2204,0,1,1,0
2311,0,1,1,0
2395,0,1,1,0
2894,0,0,0,0
3064,0,0,0,0
3113,0,0,0,0
3145,0,0,0,0
3475,0,0,0,0
3746,0,0,0,0
3768,0,1,1,0
3818,0,0,0,0
4061,0,0,0,0
4130,0,0,0,0
4316,0,0,0,0
4364,0,0,0,0
4609,0,0,0,0
4635,0,0,0,0
4943,0,0,0,0
4978,0,0,0,0
5140,0,0,0,0
5150,0,1,1,0
5576,0,0,0,0
5676,0,0,0,0
5819,0,1,1,0
417,70,0,0,0
881,70,0,0,0
920,70,0,0,0
1198,70,0,0,0
1374,70,0,0,0
1518,70,0,0,0
1752,70,0,0,0
1982,70,0,0,0
2313,70,0,0,0
2484,70,0,0,0
2574,70,0,0,0
2998,70,0,0,0
3424,70,0,0,0
3653,70,0,0,0
3881,70,0,0,0
4024,70,0,0,0
4218,70,0,0,0
4535,70,0,0,0
4925,70,0,0,0
5403,70,0,0,0
5681,70,0,0,0
8068,70,0,0,0
8355,70,0,0,0
8494,70,0,0,0
8602,70,0,0,0
8629,70,0,0,0
9166,70,0,0,0
9742,70,0,0,0
10791,70,0,0,0
10894,70,0,0,0
11002,70,0,0,0
11136,70,0,0,0
11873,70,0,0,0
11911,70,0,0,0
12152,70,0,0,0
12391,70,0,0,0
12590,70,0,0,0
12793,70,0,0,0
13197,70,0,0,0
13257,70,0,0,0
13423,70,0,0,0
15158,70,0,0,0
15369,70,0,0,0
15422,70,0,0,0
15813,70,0,0,0
15956,70,0,0,0
16033,70,0,0,0
16221,70,0,0,0
48,242,0,0,0
113,242,1,1,0
190,242,0,0,0
346,242,0,0,0
471,242,0,0,0
850,242,0,0,0
1199,242,0,0,0
1421,242,0,0,0
1598,242,0,0,0
1886,242,0,0,0
1924,242,0,0,0
2186,242,0,0,0
2252,242,0,0,0
2279,242,1,1,0
2426,242,0,0,0
2626,242,0,0,0
2674,242,0,0,0
2766,242,1,1,0
3424,242,0,0,0
3779,242,0,0,0
3787,242,1,1,0
3896,242,0,0,0
3940,242,0,0,0
4192,242,0,0,0
4236,242,0,0,0
4460,242,0,0,0
4597,242,0,0,0
4628,242,0,0,0
4744,242,0,0,0
4772,242,0,0,0
4785,242,0,0,0
4864,242,0,0,0
4977,242,0,0,0
5242,242,0,0,0
5322,242,0,0,0
5433,242,0,0,0
5570,242,0,0,0
5710,242,0,0,0
5850,242,0,0,0
5984,242,1,1,0
6278,242,0,0,0
6471,242,0,0,0
6722,242,0,0,0
6784,242,1,1,0
7715,242,0,0,0
7773,242,0,0,0
7816,242,0,0,0
8300,242,0,0,0
8388,242,0,0,0
8437,242,0,0,0
8649,242,0,0,0
8671,242,1,1,0
8891,242,0,0,0
8981,242,0,0,0
9047,242,0,0,0
9428,242,0,0,0
9539,242,0,0,0
9605,242,0,0,0
9810,242,0,0,0
9885,242,0,0,0
10158,242,0,0,0
10179,242,0,0,0
10238,242,0,0,0
10264,242,0,0,0
10756,242,0,0,0
10795,242,0,0,0
10886,242,0,0,0
10909,242,0,0,0
11373,242,1,1,0
11475,242,0,0,0
11551,242,0,0,0
11702,242,0,0,0
11933,242,0,0,0
12104,242,0,0,0
12775,242,0,0,0
12826,242,0,0,0
12958,242,0,0,0
13055,242,0,0,0
13121,242,0,0,0
13239,242,0,0,0
13262,242,0,0,0
13648,242,0,0,0
14042,242,0,0,0
14079,242,0,0,0
14178,242,0,0,0
14204,242,0,0,0
14243,242,0,0,0
14342,242,0,0,0
14384,242,0,0,0
14425,242,0,0,0
15531,242,0,0,0
15598,242,0,0,0
15920,242,0,0,0
15922,242,1,1,0
16263,242,0,0,0
16930,242,1,1,0
17205,242,0,0,0
17226,242,0,0,0
17303,242,0,0,0
17837,242,0,0,0
17873,242,0,0,0
18298,242,0,0,0
18347,242,0,0,0
18362,242,0,0,0
18723,242,0,0,0
18767,242,0,0,0
18850,242,0,0,0
18941,242,0,0,0
19038,242,0,0,0
19065,242,0,0,0
19156,242,0,0,0
19225,242,0,0,0
19424,242,0,0,0
19528,242,0,0,0
20138,242,0,0,0
20686,242,0,0,0
20752,242,0,0,0
20960,242,0,0,0
21015,242,0,0,0
21418,242,0,0,0
21460,242,1,1,0
21679,242,0,0,0
22806,242,0,0,0
22983,242,0,0,0
23031,242,0,0,0
23222,242,0,0,0
23449,242,0,0,0
23466,242,0,0,0
23672,242,0,0,0
23928,242,0,0,0
24220,242,0,0,0
25134,242,0,0,0
25431,242,0,0,0
25516,242,0,0,0
25832,242,0,0,0
26838,242,0,0,0
26894,242,0,0,0
26952,242,1,1,0
122,290,0,0,0
535,290,0,0,0
597,290,0,0,0
902,290,0,0,0
1200,290,0,0,0
1220,290,0,0,0
1247,290,0,0,0
1260,290,0,0,0
1520,290,0,0,0
2185,290,0,0,0
2320,290,0,0,0
2356,290,0,0,0
2517,290,0,0,0
2573,290,0,0,0
2613,290,1,1,0
2668,290,0,0,0
2707,290,0,0,0
3021,290,0,0,0
3022,290,0,0,0
3032,290,0,0,0
3229,290,0,0,0
3459,290,0,0,0
3503,290,0,0,0
3520,290,0,0,0
3567,290,1,1,0
3662,290,1,1,0
3987,290,0,0,0
4054,290,0,0,0
4118,290,0,0,0
4196,290,0,0,0
4201,290,0,0,0
4330,290,0,0,0
4426,290,0,0,0
4434,290,0,0,0
4450,290,0,0,0
4550,290,0,0,0
4666,290,0,0,0
4693,290,0,0,0
4876,290,0,0,0
5092,290,1,1,0
5297,290,1,1,0
5463,290,0,0,0
5486,290,1,1,0
5751,290,0,0,0
5758,290,0,0,0
5854,290,0,0,0
5900,290,0,0,0
5903,290,0,0,0
5932,290,0,0,0
6097,290,0,0,0
6180,290,1,1,0
6253,290,0,0,0
6258,290,1,1,0
6310,290,0,0,0
6368,290,0,0,0
6434,290,0,0,0
6505,290,0,0,0
6635,290,0,0,0
6719,290,0,0,0
6728,290,0,0,0
6768,290,0,0,0
6791,290,0,0,0
7070,290,0,0,0
7072,290,0,0,0
7104,290,0,0,0
7211,290,0,0,0
7580,290,0,0,0
7807,290,0,0,0
7896,290,0,0,0
7921,290,0,0,0
7930,290,0,0,0
7944,290,0,0,0
7990,290,0,0,0
8125,290,0,0,0
8155,290,1,1,0
8192,290,0,0,0
8258,290,1,1,0
8324,290,0,0,0
8449,290,0,0,0
8468,290,0,0,0
8625,290,0,0,0
8680,290,1,1,0
9222,290,0,0,0
9239,290,1,1,0
9303,290,0,0,0
9450,290,0,0,0
9634,290,1,1,0
9731,290,0,0,0
10060,290,0,0,0
10101,290,0,0,0
10200,290,0,0,0
10225,290,0,0,0
10256,290,0,0,0
10405,290,0,0,0
10443,290,0,0,0
10464,290,0,0,0
10536,290,0,0,0
10727,290,0,0,0
10789,290,1,1,0
10790,290,0,0,0
10954,290,0,0,0
10976,290,0,0,0
11016,290,0,0,0
11141,290,0,0,0
11290,290,0,0,0
11362,290,0,0,0
11397,290,0,0,0
11446,290,0,0,0
11452,290,0,0,0
11459,290,0,0,0
11736,290,0,0,0
11899,290,0,0,0
12190,290,0,0,0
12439,290,0,0,0
12563,290,1,1,0
12916,290,0,0,0
12994,290,0,0,0
13172,290,0,0,0
13416,290,0,0,0
13544,290,0,0,0
13599,290,0,0,0
13866,290,0,0,0
13991,290,0,0,0
14058,290,0,0,0
14128,290,0,0,0
14142,290,0,0,0
14169,290,0,0,0
14250,290,0,0,0
14285,290,0,0,0
14290,290,0,0,0
14535,290,1,1,0
14699,290,1,1,0
14777,290,1,1,0
1250,447,0,0,0
2435,447,0,0,0
3079,447,0,0,0
3204,447,0,0,0
10195,447,0,0,0
16610,447,0,0,0
21570,447,0,0,0
22957,447,0,0,0
27461,447,0,0,0
32700,447,0,0,0
38970,447,0,0,0
44089,447,0,0,0
44450,447,0,0,0
49479,447,0,0,0
188,76,0,0,0
365,76,0,0,0
1278,76,0,0,0
1364,76,0,0,0
1385,76,0,0,0
1949,76,0,0,0
2101,76,0,0,0
2441,76,0,0,0
3843,76,0,0,0
4749,76,0,0,0
4825,76,0,0,0
5335,76,0,0,0
6137,76,0,0,0
6188,76,0,0,0
6497,76,0,0,0
6621,76,0,0,0
7612,76,0,0,0
7957,76,0,0,0
8042,76,0,0,0
8201,76,0,0,0
8651,76,0,0,0
8873,76,0,0,0
9048,76,0,0,0
9053,76,0,0,0
9101,76,0,0,0
11183,76,0,0,0
11421,76,0,0,0
11781,76,0,0,0
11794,76,0,0,0
12011,76,0,0,0
13263,76,0,0,0
13375,76,0,0,0
13660,76,0,0,0
13982,76,0,0,0
14190,76,0,0,0
14498,76,0,0,0
14694,76,0,0,0
14770,76,0,0,0
15195,76,0,0,0
15444,76,0,0,0
15464,76,0,0,0
15496,76,0,0,0
15510,76,0,0,0
15621,76,0,0,0
97,5,0,0,0
138,5,0,0,0
359,5,0,0,0
504,5,0,0,0
953,5,0,0,0
960,5,0,0,0
1010,5,0,0,0
1109,5,0,0,0
1282,5,0,0,0
1291,5,0,0,0
1547,5,0,0,0
1585,5,0,0,0
1742,5,0,0,0
1751,5,0,0,0
1763,5,0,0,0
1780,5,0,0,0
1802,5,0,0,0
1947,5,0,0,0
1987,5,0,0,0
2019,5,0,0,0
2059,5,0,0,0
2124,5,0,0,0
2270,5,0,0,0
2309,5,0,0,0
2463,5,0,0,0
2851,5,0,0,0
2948,5,0,0,0
3043,5,0,0,0
3062,5,0,0,0
3082,5,0,0,0
3199,5,0,0,0
93,316,0,0,0
1300,316,0,0,0
2729,316,1,1,0
5207,316,0,0,0
5714,316,0,0,0
5898,316,0,0,0
5965,316,0,0,0
5989,316,0,0,0
6251,316,1,1,0
6519,316,0,0,0
7584,316,0,0,0
7678,316,0,0,0
7900,316,0,0,0
8967,316,0,0,0
9144,316,0,0,0
9663,316,0,0,0
9877,316,0,0,0
10418,316,0,0,0
10999,316,0,0,0
11073,316,0,0,0
11237,316,0,0,0
11269,316,0,0,0
11771,316,0,0,0
12824,316,0,0,0
13399,316,0,0,0
16819,316,0,0,0
17604,316,0,0,0
19560,316,1,1,0
19862,316,0,0,0
20102,316,1,1,0
20202,316,0,0,0
21325,316,0,0,0
21900,316,0,0,0
22376,316,0,0,0
23978,316,1,1,0
25358,316,0,0,0
25541,316,0,0,0
26655,316,0,0,0
27791,316,0,0,0
28249,316,0,0,0
28528,316,0,0,0
28920,316,0,0,0
29020,316,0,0,0
29190,316,0,0,0
31507,316,0,0,0
31969,316,0,0,0
32006,316,0,0,0
32339,316,0,0,0
32564,316,0,0,0
34468,316,0,0,0
34753,316,0,0,0
35203,316,0,0,0
35889,316,0,0,0
36336,316,0,0,0
36614,316,0,0,0
36775,316,0,0,0
36946,316,0,0,0
37691,316,0,0,0
38023,316,0,0,0
38519,316,0,0,0
39216,316,1,1,0
39945,316,0,0,0
40383,316,0,0,0
42335,316,0,0,0
42400,316,0,0,0
42662,316,0,0,0
42684,316,0,0,0
42805,316,0,0,0
43463,316,0,0,0
43706,316,0,0,0
44382,316,0,0,0
44953,316,0,0,0
449,285,0,0,0
650,285,0,0,0
748,285,0,0,0
922,285,0,0,0
1307,285,0,0,0
1395,285,0,0,0
2774,285,0,0,0
3048,285,0,0,0
3126,285,0,0,0
3454,285,0,0,0
3456,285,0,0,0
3648,285,0,0,0
4371,285,0,0,0
4770,285,0,0,0
4796,285,0,0,0
5510,285,0,0,0
6954,285,0,0,0
7163,285,0,0,0
7164,285,0,0,0
7391,285,0,0,0
7394,285,0,0,0
7961,285,0,0,0
8315,285,0,0,0
9336,285,0,0,0
9395,285,0,0,0
9441,285,0,0,0
9678,285,0,0,0
10516,285,0,0,0
10988,285,0,0,0
11277,285,0,0,0
11431,285,0,0,0
11578,285,0,0,0
11722,285,0,0,0
11966,285,0,0,0
12102,285,0,0,0
12174,285,0,0,0
695,440,1,1,0
935,440,1,1,0
1057,440,1,1,0
1163,440,1,1,0
1309,440,1,1,0
1337,440,1,1,0
1438,440,1,1,0
2854,440,0,0,0
3009,440,0,0,0
3492,440,1,1,0
3743,440,0,0,0
4203,440,1,1,0
4249,440,0,0,0
4430,440,1,1,0
4965,440,0,0,0
5069,440,1,1,0
5111,440,0,0,0
5225,440,1,1,0
5401,440,0,0,0
5856,440,1,1,0
5981,440,1,1,0
6642,440,1,1,0
6670,440,1,1,0
6685,440,1,1,0
6752,440,1,1,0
6882,440,1,1,0
8007,440,1,1,0
8943,440,0,0,0
8947,440,1,1,0
9334,440,1,1,0
9605,440,1,1,0
10311,440,0,0,0
11222,440,1,1,0
11259,440,1,1,0
1357,131,0,0,0
1414,131,0,0,0
1531,131,0,0,0
1736,131,0,0,0
1966,131,0,0,0
2044,131,0,0,0
2201,131,0,0,0
2503,131,0,0,0
2887,131,1,1,0
3264,131,0,0,0
3349,131,0,0,0
3493,131,0,0,0
3691,131,1,1,0
4165,131,0,0,0
4365,131,0,0,0
5643,131,1,1,0
6100,131,0,0,0
6168,131,0,0,0
6653,131,1,1,0
6701,131,1,1,0
6839,131,1,1,0
7285,131,1,1,0
8086,131,0,0,0
10036,131,0,0,0
10445,131,0,0,0
11244,131,0,0,0
11444,131,0,0,0
12145,131,0,0,0
12364,131,0,0,0
14385,131,0,0,0
14811,131,0,0,0
570,357,0,0,0
655,357,0,0,0
807,357,0,0,0
1119,357,0,0,0
1367,357,0,0,0
1678,357,0,0,0
1926,357,0,0,0
1971,357,0,0,0
2126,357,0,0,0
2423,357,0,0,0
2589,357,0,0,0
2698,357,0,0,0
2788,357,0,0,0
2984,357,0,0,0
3935,357,0,0,0
4780,357,0,0,0
4927,357,0,0,0
5238,357,0,0,0
5399,357,0,0,0
5521,357,0,0,0
5604,357,0,0,0
5756,357,0,0,0
5853,357,0,0,0
6067,357,0,0,0
6641,357,0,0,0
6683,357,0,0,0
6960,357,0,0,0
7178,357,0,0,0
7234,357,0,0,0
7284,357,0,0,0
7695,357,0,0,0
8815,357,0,0,0
9086,357,0,0,0
9142,357,0,0,0
9607,357,0,0,0
9632,357,0,0,0
9722,357,0,0,0
10406,357,0,0,0
10456,357,0,0,0
10740,357,0,0,0
11005,357,0,0,0
11647,357,0,0,0
11880,357,0,0,0
12046,357,0,0,0
12105,357,0,0,0
12205,357,0,0,0
12429,357,0,0,0
12493,357,0,0,0
12516,357,0,0,0
12622,357,0,0,0
12850,357,0,0,0
13090,357,0,0,0
13643,357,0,0,0
13698,357,0,0,0
14252,357,0,0,0
14391,357,0,0,0
14607,357,0,0,0
14621,357,0,0,0
14799,357,0,0,0
15497,357,0,0,0
15949,357,0,0,0
16261,357,0,0,0
16547,357,0,0,0
16683,357,0,0,0
16997,357,0,0,0
17270,357,0,0,0
17753,357,0,0,0
18337,357,0,0,0
18346,357,0,0,0
18416,357,0,0,0
19176,357,0,0,0
19216,357,0,0,0
19560,357,0,0,0
19810,357,0,0,0
20071,357,0,0,0
20300,357,0,0,0
21302,357,0,0,0
21557,357,0,0,0
21606,357,0,0,0
22309,357,0,0,0
22470,357,0,0,0
22565,357,0,0,0
22629,357,0,0,0
22855,357,0,0,0
22919,357,0,0,0
23134,357,0,0,0
23831,357,0,0,0
24034,357,0,0,0
24082,357,0,0,0
24151,357,0,0,0
24704,357,0,0,0
24877,357,0,0,0
3,177,1,0,-1
2629,177,1,0,-1
3395,177,1,0,-1
2933,177,1,0,-1
3788,177,1,0,-1
8383,177,1,0,-1
9081,177,1,0,-1
8578,177,1,0,-1
12806,177,1,0,-1
12801,177,1,0,-1
9488,177,1,0,-1
9848,177,1,0,-1
15544,177,1,0,-1
13784,177,1,0,-1
13631,177,1,0,-1
13166,177,1,0,-1
19089,177,1,0,-1
18961,177,1,0,-1
17911,177,1,0,-1
18021,177,1,0,-1
16384,177,1,0,-1
15654,177,1,0,-1
17089,177,1,0,-1
16512,177,1,0,-1
19724,177,1,0,-1
26017,177,1,0,-1
27058,177,1,0,-1
28048,177,1,0,-1
23397,177,1,0,-1
24308,177,1,0,-1
22316,177,1,0,-1
21283,177,1,0,-1
99,139,0,0,0
294,139,0,0,0
467,139,0,0,0
555,139,0,0,0
691,139,0,0,0
992,139,0,0,0
995,139,0,0,0
1013,139,0,0,0
1029,139,0,0,0
1292,139,0,0,0
1412,139,0,0,0
1576,139,0,0,0
1611,139,0,0,0
1665,139,0,0,0
1666,139,0,0,0
1793,139,0,0,0
1857,139,0,0,0
2008,139,0,0,0
2191,139,0,0,0
2663,139,0,0,0
2921,139,0,0,0
3183,139,0,0,0
3462,139,0,0,0
3599,139,0,0,0
3751,139,0,0,0
3790,139,0,0,0
3810,139,0,0,0
3960,139,0,0,0
4133,139,0,0,0
4265,139,0,0,0
4543,139,0,0,0
4568,139,0,0,0
4855,139,0,0,0
5134,139,0,0,0
5529,139,0,0,0
5600,139,0,0,0
5858,139,0,0,0
13,473,0,0,0
321,473,0,0,0
325,473,0,0,0
412,473,0,0,0
511,473,0,0,0
715,473,0,0,0
731,473,0,0,0
1031,473,0,0,0
1102,473,0,0,0
1137,473,0,0,0
1190,473,0,0,0
1322,473,0,0,0
1344,473,0,0,0
1438,473,0,0,0
1440,473,0,0,0
1528,473,0,0,0
1538,473,0,0,0
1600,473,0,0,0
1627,473,0,0,0
1696,473,0,0,0
1726,473,0,0,0
1730,473,0,0,0
1844,473,0,0,0
2205,473,0,0,0
2276,473,0,0,0
2422,473,0,0,0
2508,473,0,0,0
2533,473,1,1,0
2541,473,0,0,0
2560,473,0,0,0
2654,473,0,0,0
2664,473,0,0,0
2994,473,0,0,0
3097,473,0,0,0
3160,473,0,0,0
3206,473,0,0,0
3246,473,1,1,0
3331,473,0,0,0
3428,473,0,0,0
3566,473,0,0,0
3638,473,0,0,0
3650,473,0,0,0
3732,473,0,0,0
3994,473,0,0,0
4000,473,0,0,0
4089,473,0,0,0
4144,473,0,0,0
4448,473,0,0,0
4498,473,0,0,0
4524,473,0,0,0
4568,473,1,1,0
4585,473,0,0,0
4779,473,0,0,0
4898,473,0,0,0
5039,473,1,1,0
5112,473,0,0,0
5124,473,0,0,0
5552,473,0,0,0
5555,473,1,1,0
5561,473,0,0,0
5664,473,0,0,0
5696,473,0,0,0
5781,473,0,0,0
5790,473,0,0,0
6171,473,0,0,0
6199,473,0,0,0
6503,473,0,0,0
6685,473,0,0,0
6763,473,0,0,0
6863,473,0,0,0
6906,473,0,0,0
6954,473,0,0,0
7090,473,0,0,0
7121,473,0,0,0
7319,473,0,0,0
7332,473,0,0,0
7395,473,0,0,0
7473,473,0,0,0
7549,473,0,0,0
7576,473,0,0,0
7743,473,0,0,0
7753,473,0,0,0
7770,473,0,0,0
707,82,0,0,0
800,82,0,0,0
805,82,0,0,0
817,82,0,0,0
899,82,0,0,0
1142,82,0,0,0
1229,82,0,0,0
1408,82,0,0,0
1472,82,0,0,0
1556,82,0,0,0
1558,82,0,0,0
1595,82,0,0,0
1598,82,0,0,0
1845,82,0,0,0
1932,82,0,0,0
1988,82,0,0,0
2173,82,0,0,0
2220,82,0,0,0
2221,82,0,0,0
2531,82,0,0,0
2736,82,0,0,0
2760,82,0,0,0
2932,82,0,0,0
3020,82,0,0,0
3173,82,0,0,0
3241,82,0,0,0
3565,82,0,0,0
3719,82,0,0,0
3728,82,0,0,0
3974,82,0,0,0
4445,82,0,0,0
4492,82,0,0,0
4561,82,0,0,0
4698,82,0,0,0
4809,82,0,0,0
4990,82,0,0,0
5128,82,0,0,0
5376,82,0,0,0
5454,82,0,0,0
5531,82,0,0,0
5569,82,0,0,0
5800,82,0,0,0
6303,82,0,0,0
7230,82,0,0,0
7299,82,0,0,0
7424,82,0,0,0
7623,82,0,0,0
7660,82,0,0,0
7670,82,0,0,0
7939,82,0,0,0
8228,82,0,0,0
8433,82,0,0,0
8479,82,0,0,0
8576,82,0,0,0
8750,82,0,0,0
8769,82,0,0,0
8801,82,0,0,0
9330,82,0,0,0
9726,82,0,0,0
9811,82,0,0,0
9977,82,0,0,0
10013,82,0,0,0
11022,82,0,0,0
11135,82,0,0,0
11201,82,0,0,0
11251,82,0,0,0
11360,82,0,0,0
11575,82,0,0,0
11827,82,0,0,0
11837,82,0,0,0
12153,82,0,0,0
12154,82,0,0,0
12191,82,0,0,0
12228,82,0,0,0
12408,82,0,0,0
12500,82,0,0,0
12565,82,0,0,0
12601,82,0,0,0
12660,82,0,0,0
12724,82,0,0,0
12768,82,0,0,0
12783,82,0,0,0
12821,82,0,0,0
12846,82,0,0,0
12876,82,0,0,0
12909,82,0,0,0
13022,82,0,0,0
13106,82,0,0,0
13210,82,0,0,0
13226,82,0,0,0
13694,82,0,0,0
13985,82,0,0,0
14153,82,0,0,0
14162,82,0,0,0
14215,82,0,0,0
14239,82,0,0,0
14261,82,0,0,0
14466,82,0,0,0
14758,82,0,0,0
14768,82,0,0,0
14940,82,0,0,0
15334,82,0,0,0
15354,82,0,0,0
15442,82,0,0,0
15471,82,0,0,0
15558,82,0,0,0
15670,82,0,0,0
15697,82,0,0,0
15727,82,0,0,0
15881,82,0,0,0
15920,82,0,0,0
15981,82,0,0,0
16334,82,0,0,0
16346,82,0,0,0
38,427,1,0,-1
246,427,1,0,-1
1170,427,1,0,-1
