id,area,loss_0_1,diff_loss,diff_target
13504,217,0,0,0
13565,217,0,0,0
13585,217,0,0,0
13633,217,0,0,0
13769,217,0,0,0
13998,217,0,0,0
14112,217,0,0,0
14127,217,0,0,0
14171,217,0,0,0
14603,217,0,0,0
14724,217,0,0,0
14934,217,0,0,0
15057,217,0,0,0
15256,217,0,0,0
15566,217,0,0,0
15655,217,0,0,0
15825,217,0,0,0
15906,217,0,0,0
16014,217,0,0,0
16120,217,0,0,0
16147,217,0,0,0
16153,217,0,0,0
16202,217,0,0,0
16265,217,0,0,0
16276,217,0,0,0
16296,217,0,0,0
16315,217,0,0,0
16398,217,0,0,0
16521,217,0,0,0
16822,217,0,0,0
16827,217,0,0,0
17000,217,0,0,0
17075,217,0,0,0
17321,217,0,0,0
17458,217,0,0,0
17607,217,0,0,0
17628,217,0,0,0
17678,217,0,0,0
18032,217,0,0,0
18155,217,0,0,0
18267,217,0,0,0
18522,217,0,0,0
18529,217,0,0,0
18864,217,0,0,0
18912,217,0,0,0
19074,217,0,0,0
19357,217,0,0,0
19414,217,0,0,0
19691,217,0,0,0
19880,217,0,0,0
19900,217,0,0,0
20039,217,0,0,0
20060,217,0,0,0
20274,217,0,0,0
20346,217,0,0,0
20687,217,0,0,0
20893,217,0,0,0
21118,217,0,0,0
21177,217,0,0,0
21327,217,0,0,0
21398,217,0,0,0
21710,217,0,0,0
21838,217,0,0,0
21935,217,0,0,0
22023,217,0,0,0
22322,217,0,0,0
22419,217,0,0,0
22544,217,0,0,0
22591,217,0,0,0
22598,217,0,0,0
22622,217,0,0,0
22756,217,0,0,0
22893,217,0,0,0
22982,217,0,0,0
22996,217,0,0,0
23003,217,0,0,0
23078,217,0,0,0
23138,217,0,0,0
23217,217,0,0,0
23262,217,0,0,0
23982,217,0,0,0
24243,217,0,0,0
24698,217,0,0,0
24800,217,0,0,0
24891,217,0,0,0
25809,217,0,0,0
25881,217,0,0,0
25985,217,0,0,0
25999,217,0,0,0
26099,217,0,0,0
26128,217,0,0,0
26318,217,0,0,0
26421,217,0,0,0
26478,217,0,0,0
26492,217,0,0,0
26534,217,0,0,0
26615,217,0,0,0
26617,217,0,0,0
26919,217,0,0,0
27562,217,0,0,0
27726,217,0,0,0
27738,217,0,0,0
27963,217,0,0,0
28237,217,0,0,0
28389,217,0,0,0
28539,217,0,0,0
28574,217,0,0,0
28727,217,0,0,0
28809,217,0,0,0
28911,217,0,0,0
29271,217,0,0,0
29425,217,0,0,0
29439,217,0,0,0
29710,217,0,0,0
29829,217,0,0,0
29834,217,0,0,0
29851,217,0,0,0
29970,217,0,0,0
30086,217,0,0,0
30174,217,0,0,0
30297,217,0,0,0
30374,217,0,0,0
30492,217,0,0,0
38,455,1,0,-1
77,455,1,0,-1
591,455,1,0,-1
618,455,1,0,-1
1053,455,1,0,-1
1115,455,1,0,-1
1341,455,1,0,-1
2055,455,1,0,-1
2307,455,1,0,-1
2854,455,1,0,-1
3428,455,1,0,-1
3830,455,1,0,-1
4206,455,1,0,-1
4354,455,1,0,-1
4842,455,1,0,-1
4867,455,1,0,-1
8173,455,1,0,-1
4973,455,1,0,-1
5475,455,1,0,-1
5571,455,1,0,-1
5806,455,1,0,-1
5712,455,1,0,-1
6383,455,1,0,-1
6457,455,1,0,-1
8368,455,1,0,-1
7086,455,1,0,-1
7341,455,1,0,-1
8080,455,1,0,-1
8122,455,1,0,-1
9628,455,1,0,-1
9621,455,1,0,-1
8583,455,1,0,-1
25440,455,1,0,-1
25378,455,1,0,-1
21991,455,1,0,-1
9842,455,1,0,-1
10724,455,1,0,-1
10416,455,1,0,-1
15202,455,1,0,-1
14588,455,1,0,-1
14234,455,1,0,-1
22222,455,1,0,-1
22282,455,1,0,-1
39,359,1,0,-1
298,359,1,0,-1
1276,359,1,0,-1
1676,359,1,0,-1
1976,359,1,0,-1
3875,359,1,0,-1
4143,359,1,0,-1
4843,359,1,0,-1
4889,359,1,0,-1
5218,359,1,0,-1
5692,359,1,0,-1
6065,359,1,0,-1
6098,359,1,0,-1
7506,359,1,0,-1
7977,359,1,0,-1
8689,359,1,0,-1
9544,359,1,0,-1
10177,359,1,0,-1
11036,359,1,0,-1
11088,359,1,0,-1
12199,359,1,0,-1
13348,359,1,0,-1
14082,359,1,0,-1
13379,359,1,0,-1
16214,359,1,0,-1
16310,359,1,0,-1
14302,359,1,0,-1
15929,359,1,0,-1
16785,359,1,0,-1
16923,359,1,0,-1
18025,359,1,0,-1
17301,359,1,0,-1
24757,359,1,0,-1
25423,359,1,0,-1
18118,359,1,0,-1
18637,359,1,0,-1
19122,359,1,0,-1
19389,359,1,0,-1
19602,359,1,0,-1
19635,359,1,0,-1
20057,359,1,0,-1
20078,359,1,0,-1
20445,359,1,0,-1
21455,359,1,0,-1
21821,359,1,0,-1
22557,359,1,0,-1
23766,359,1,0,-1
23792,359,1,0,-1
33946,359,1,0,-1
32049,359,1,0,-1
25563,359,1,0,-1
27318,359,1,0,-1
28082,359,1,0,-1
28199,359,1,0,-1
30585,359,1,0,-1
31061,359,1,0,-1
35684,359,1,0,-1
35458,359,1,0,-1
32485,359,1,0,-1
33623,359,1,0,-1
36370,359,1,0,-1
38083,359,1,0,-1
37806,359,1,0,-1
36487,359,1,0,-1
38899,359,1,0,-1
212,269,1,0,-1
213,269,1,0,-1
721,269,1,0,-1
937,269,1,0,-1
953,269,1,0,-1
1055,269,1,0,-1
1157,269,1,0,-1
1255,269,1,0,-1
1502,269,1,0,-1
2075,269,1,0,-1
2137,269,1,0,-1
2255,269,1,0,-1
2373,269,1,0,-1
2674,269,1,0,-1
2873,269,1,0,-1
2913,269,1,0,-1
3302,269,1,0,-1
3423,269,1,0,-1
3430,269,1,0,-1
3590,269,1,0,-1
3599,269,1,0,-1
3722,269,1,0,-1
4071,269,1,0,-1
4158,269,1,0,-1
4204,269,1,0,-1
4283,269,1,0,-1
4672,269,1,0,-1
5199,269,1,0,-1
5220,269,1,0,-1
5371,269,1,0,-1
5552,269,1,0,-1
5706,269,1,0,-1
5910,269,1,0,-1
5919,269,1,0,-1
5953,269,1,0,-1
5975,269,1,0,-1
6111,269,1,0,-1
6273,269,1,0,-1
6445,269,1,0,-1
6518,269,1,0,-1
6827,269,1,0,-1
6923,269,1,0,-1
7051,269,1,0,-1
7426,269,1,0,-1
7510,269,1,0,-1
7599,269,1,0,-1
7613,269,1,0,-1
7641,269,1,0,-1
7698,269,1,0,-1
7792,269,1,0,-1
7820,269,1,0,-1
8379,269,1,0,-1
8426,269,1,0,-1
8437,269,1,0,-1
8467,269,1,0,-1
8577,269,1,0,-1
8682,269,1,0,-1
9067,269,1,0,-1
9173,269,1,0,-1
9426,269,1,0,-1
9432,269,1,0,-1
9484,269,1,0,-1
9619,269,1,0,-1
9848,269,1,0,-1
10429,269,1,0,-1
10535,269,1,0,-1
10595,269,1,0,-1
10719,269,1,0,-1
10789,269,1,0,-1
10827,269,1,0,-1
10894,269,1,0,-1
11040,269,1,0,-1
11152,269,1,0,-1
11294,269,1,0,-1
11450,269,1,0,-1
11607,269,1,0,-1
11629,269,1,0,-1
11698,269,1,0,-1
11729,269,1,0,-1
11942,269,1,0,-1
12574,269,1,0,-1
12603,269,1,0,-1
12695,269,1,0,-1
12742,269,1,0,-1
12891,269,1,0,-1
13009,269,1,0,-1
13018,269,1,0,-1
13039,269,1,0,-1
13192,269,1,0,-1
13427,269,1,0,-1
13470,269,1,0,-1
13551,269,1,0,-1
13588,269,1,0,-1
13915,269,1,0,-1
14024,269,1,0,-1
14059,269,1,0,-1
14158,269,1,0,-1
14193,269,1,0,-1
14357,269,1,0,-1
14474,269,1,0,-1
15052,269,1,0,-1
15690,269,1,0,-1
39,226,0,0,0
105,226,0,0,0
345,226,0,0,0
392,226,0,0,0
650,226,0,0,0
718,226,0,0,0
739,226,0,0,0
831,226,0,0,0
936,226,0,0,0
1032,226,0,0,0
1192,226,0,0,0
1218,226,0,0,0
1616,226,0,0,0
1623,226,0,0,0
1777,226,0,0,0
1858,226,0,0,0
1962,226,0,0,0
1970,226,0,0,0
2125,226,0,0,0
2129,226,0,0,0
2133,226,0,0,0
2176,226,0,0,0
2185,226,0,0,0
2209,226,1,1,0
2339,226,0,0,0
2365,226,0,0,0
2450,226,0,0,0
2502,226,0,0,0
2666,226,0,0,0
2725,226,0,0,0
2922,226,0,0,0
2950,226,0,0,0
3043,226,0,0,0
3274,226,0,0,0
3276,226,0,0,0
3364,226,0,0,0
3460,226,0,0,0
3712,226,0,0,0
3716,226,0,0,0
3724,226,0,0,0
3728,226,0,0,0
3888,226,0,0,0
3893,226,0,0,0
3916,226,0,0,0
3924,226,0,0,0
3945,226,0,0,0
4025,226,0,0,0
4040,226,0,0,0
4091,226,0,0,0
4098,226,0,0,0
4178,226,0,0,0
4225,226,0,0,0
4305,226,0,0,0
4328,226,0,0,0
4426,226,0,0,0
4492,226,0,0,0
4499,226,0,0,0
4503,226,0,0,0
4617,226,0,0,0
4679,226,0,0,0
4717,226,0,0,0
4888,226,0,0,0
4901,226,0,0,0
4951,226,0,0,0
4972,226,0,0,0
5012,226,0,0,0
5119,226,0,0,0
5394,226,0,0,0
5473,226,0,0,0
5487,226,0,0,0
5583,226,0,0,0
5668,226,0,0,0
5705,226,0,0,0
5840,226,0,0,0
5880,226,0,0,0
5971,226,0,0,0
6101,226,0,0,0
6177,226,0,0,0
6201,226,0,0,0
6244,226,0,0,0
6255,226,0,0,0
6281,226,0,0,0
6497,226,0,0,0
6512,226,0,0,0
6605,226,0,0,0
6688,226,0,0,0
6723,226,0,0,0
466,81,0,0,0
900,81,0,0,0
1237,81,0,0,0
2243,81,0,0,0
2288,81,0,0,0
2755,81,0,0,0
2954,81,0,0,0
3147,81,0,0,0
3523,81,0,0,0
3919,81,0,0,0
4099,81,0,0,0
4240,81,0,0,0
4419,81,0,0,0
4805,81,0,0,0
5438,81,0,0,0
5764,81,0,0,0
6329,81,0,0,0
6385,81,0,0,0
6528,81,0,0,0
7394,81,0,0,0
7530,81,0,0,0
7657,81,0,0,0
7990,81,0,0,0
9033,81,0,0,0
9132,81,0,0,0
9299,81,0,0,0
10063,81,0,0,0
10539,81,0,0,0
10649,81,0,0,0
10829,81,0,0,0
12079,81,1,1,0
12741,81,0,0,0
12824,81,0,0,0
9,445,0,0,0
24,445,0,0,0
31,445,0,0,0
197,445,0,0,0
356,445,0,0,0
377,445,0,0,0
384,445,0,0,0
614,445,0,0,0
689,445,0,0,0
726,445,0,0,0
727,445,0,0,0
806,445,0,0,0
865,445,0,0,0
873,445,0,0,0
910,445,0,0,0
941,445,0,0,0
983,445,0,0,0
993,445,0,0,0
1103,445,0,0,0
1177,445,0,0,0
1494,445,0,0,0
1510,445,0,0,0
1539,445,0,0,0
1573,445,0,0,0
1595,445,0,0,0
1642,445,0,0,0
1651,445,0,0,0
1675,445,0,0,0
1694,445,0,0,0
1724,445,0,0,0
1815,445,0,0,0
1842,445,0,0,0
1873,445,0,0,0
2005,445,0,0,0
2006,445,0,0,0
2028,445,0,0,0
2076,445,0,0,0
2105,445,0,0,0
2112,445,0,0,0
2248,445,0,0,0
2315,445,0,0,0
2341,445,0,0,0
2536,445,0,0,0
2538,445,0,0,0
2540,445,0,0,0
2658,445,0,0,0
2728,445,0,0,0
2746,445,0,0,0
2800,445,0,0,0
2803,445,0,0,0
2908,445,0,0,0
2945,445,0,0,0
3030,445,0,0,0
3220,445,0,0,0
3257,445,0,0,0
3489,445,0,0,0
3780,445,0,0,0
3894,445,0,0,0
3909,445,0,0,0
3920,445,0,0,0
3981,445,0,0,0
3989,445,0,0,0
4021,445,0,0,0
4033,445,0,0,0
4070,445,0,0,0
4118,445,0,0,0
4154,445,0,0,0
4292,445,0,0,0
4384,445,0,0,0
4513,445,0,0,0
4775,445,0,0,0
4797,445,0,0,0
4836,445,0,0,0
4922,445,0,0,0
4938,445,0,0,0
4940,445,0,0,0
4957,445,0,0,0
5060,445,0,0,0
5076,445,0,0,0
5090,445,0,0,0
5179,445,0,0,0
5210,445,0,0,0
5255,445,0,0,0
5296,445,0,0,0
5308,445,0,0,0
5344,445,0,0,0
5505,445,0,0,0
5512,445,0,0,0
5519,445,0,0,0
5698,445,0,0,0
5822,445,0,0,0
5834,445,0,0,0
5861,445,0,0,0
6006,445,0,0,0
6066,445,0,0,0
4336,192,1,1,0
4428,192,0,0,0
9742,192,0,0,0
13496,192,0,0,0
15069,192,0,0,0
15364,192,0,0,0
16027,192,0,0,0
17163,192,0,0,0
17661,192,0,0,0
19384,192,0,0,0
21534,192,0,0,0
23542,192,0,0,0
25463,192,0,0,0
28506,192,0,0,0
29159,192,0,0,0
34344,192,0,0,0
34696,192,0,0,0
36939,192,1,1,0
43613,192,0,0,0
46842,192,0,0,0
94,386,1,1,0
134,386,0,0,0
137,386,0,0,0
737,386,0,0,0
862,386,0,0,0
948,386,0,0,0
1228,386,0,0,0
1339,386,0,0,0
1420,386,0,0,0
1427,386,0,0,0
1505,386,0,0,0
1909,386,0,0,0
2108,386,0,0,0
2537,386,0,0,0
2710,386,0,0,0
2812,386,0,0,0
3390,386,0,0,0
3512,386,0,0,0
3572,386,0,0,0
3601,386,0,0,0
3922,386,0,0,0
4045,386,0,0,0
4193,386,0,0,0
4358,386,0,0,0
4629,386,0,0,0
4945,386,0,0,0
4975,386,0,0,0
5027,386,0,0,0
5139,386,0,0,0
5402,386,0,0,0
5596,386,0,0,0
5929,386,0,0,0
6224,386,0,0,0
6491,386,0,0,0
6582,386,0,0,0
6631,386,0,0,0
6663,386,0,0,0
6860,386,0,0,0
6872,386,0,0,0
6904,386,0,0,0
7109,386,0,0,0
7144,386,0,0,0
7165,386,0,0,0
7191,386,0,0,0
7432,386,0,0,0
7457,386,0,0,0
7466,386,0,0,0
7652,386,0,0,0
7735,386,0,0,0
8337,386,0,0,0
8440,386,0,0,0
8510,386,0,0,0
8583,386,0,0,0
8733,386,0,0,0
9018,386,0,0,0
9201,386,0,0,0
9540,386,0,0,0
10031,386,0,0,0
10082,386,0,0,0
10146,386,0,0,0
10445,386,0,0,0
10492,386,0,0,0
10507,386,0,0,0
10523,386,0,0,0
10603,386,0,0,0
10640,386,0,0,0
10871,386,0,0,0
11474,386,0,0,0
11676,386,0,0,0
11723,386,0,0,0
11897,386,0,0,0
11919,386,0,0,0
11988,386,0,0,0
11992,386,0,0,0
12104,386,0,0,0
12157,386,0,0,0
12284,386,0,0,0
12295,386,0,0,0
12460,386,0,0,0
12734,386,0,0,0
13033,386,0,0,0
13081,386,0,0,0
13253,386,0,0,0
13374,386,0,0,0
13414,386,0,0,0
13633,386,0,0,0
13656,386,0,0,0
13889,386,0,0,0
14080,386,0,0,0
14225,386,0,0,0
14229,386,0,0,0
14356,386,0,0,0
14363,386,0,0,0
14395,386,0,0,0
14737,386,0,0,0
14809,386,0,0,0
14837,386,0,0,0
14914,386,0,0,0
15031,386,0,0,0
15048,386,0,0,0
15152,386,0,0,0
15187,386,0,0,0
15652,386,0,0,0
15706,386,0,0,0
15722,386,0,0,0
15835,386,0,0,0
15874,386,0,0,0
16046,386,0,0,0
16090,386,0,0,0
16181,386,0,0,0
16219,386,0,0,0
1823,134,1,0,-1
9216,134,1,0,-1
10297,134,1,0,-1
15373,134,1,0,-1
14445,134,1,0,-1
17712,134,1,0,-1
16617,134,1,0,-1
15553,134,1,0,-1
21620,134,1,0,-1
21114,134,1,0,-1
23256,134,1,0,-1
17899,134,1,0,-1
35497,134,1,0,-1
26606,134,1,0,-1
26521,134,1,0,-1
25766,134,1,0,-1
49883,134,1,0,-1
47967,134,1,0,-1
156,76,0,0,0
262,76,0,0,0
280,76,0,0,0
399,76,0,0,0
445,76,0,0,0
472,76,0,0,0
478,76,0,0,0
583,76,0,0,0
605,76,0,0,0
727,76,0,0,0
858,76,0,0,0
924,76,0,0,0
943,76,0,0,0
993,76,0,0,0
1026,76,0,0,0
1065,76,0,0,0
1115,76,0,0,0
1169,76,0,0,0
1346,76,0,0,0
1388,76,0,0,0
1468,76,0,0,0
1511,76,0,0,0
1645,76,0,0,0
1787,76,0,0,0
2047,76,0,0,0
2069,76,0,0,0
2156,76,0,0,0
2290,76,0,0,0
2381,76,0,0,0
2441,76,0,0,0
2508,76,0,0,0
2550,76,0,0,0
2598,76,0,0,0
2609,76,0,0,0
2737,76,0,0,0
2863,76,0,0,0
3061,76,0,0,0
3085,76,0,0,0
3113,76,0,0,0
3225,76,0,0,0
3229,76,0,0,0
3341,76,0,0,0
3423,76,0,0,0
3424,76,0,0,0
4574,135,1,1,0
31090,135,1,1,0
31135,135,0,0,0
57,141,0,0,0
151,141,0,0,0
197,141,0,0,0
288,141,0,0,0
587,141,0,0,0
836,141,0,0,0
860,141,0,0,0
867,141,0,0,0
881,141,0,0,0
888,141,0,0,0
1023,141,0,0,0
1063,141,0,0,0
1065,141,0,0,0
1295,141,0,0,0
1312,141,0,0,0
1323,141,0,0,0
1389,141,0,0,0
1415,141,0,0,0
1425,141,0,0,0
1453,141,0,0,0
1461,141,0,0,0
1495,141,0,0,0
1556,141,0,0,0
1591,141,0,0,0
1603,141,0,0,0
1638,141,0,0,0
1827,141,0,0,0
1844,141,0,0,0
1845,141,0,0,0
1914,141,0,0,0
1952,141,0,0,0
2090,141,0,0,0
2139,141,0,0,0
2283,141,0,0,0
2416,141,0,0,0
2475,141,0,0,0
2532,141,0,0,0
2658,141,0,0,0
2666,141,0,0,0
2698,141,0,0,0
2740,141,0,0,0
2745,141,0,0,0
2808,141,0,0,0
3406,141,0,0,0
3470,141,0,0,0
3602,141,0,0,0
3642,141,0,0,0
3812,141,0,0,0
3855,141,0,0,0
4079,141,0,0,0
4115,141,0,0,0
4212,141,0,0,0
4276,141,0,0,0
4378,141,0,0,0
4404,141,0,0,0
4458,141,0,0,0
4546,141,0,0,0
4683,141,0,0,0
4703,141,0,0,0
4817,141,0,0,0
4819,141,0,0,0
4828,141,0,0,0
5231,141,0,0,0
5406,141,0,0,0
150,276,0,0,0
701,276,0,0,0
863,276,0,0,0
923,276,0,0,0
959,276,0,0,0
970,276,0,0,0
1341,276,0,0,0
1412,276,0,0,0
1512,276,0,0,0
1720,276,0,0,0
1834,276,0,0,0
1949,276,0,0,0
2259,276,0,0,0
2563,276,0,0,0
2571,276,0,0,0
2677,276,0,0,0
2780,276,0,0,0
2878,276,0,0,0
3117,276,0,0,0
3135,276,0,0,0
3260,276,0,0,0
3348,276,0,0,0
3381,276,0,0,0
3401,276,0,0,0
3492,276,0,0,0
3515,276,0,0,0
3797,276,0,0,0
3832,276,0,0,0
3889,276,0,0,0
4312,276,0,0,0
4627,276,0,0,0
4728,276,0,0,0
4947,276,0,0,0
5061,276,0,0,0
5338,276,0,0,0
5644,276,0,0,0
5648,276,0,0,0
5703,276,0,0,0
5872,276,0,0,0
6112,276,0,0,0
6454,276,0,0,0
6705,276,0,0,0
6897,276,0,0,0
7800,276,0,0,0
7987,276,0,0,0
8039,276,0,0,0
8245,276,0,0,0
8313,276,0,0,0
8356,276,0,0,0
1609,332,0,1,1
2208,332,1,0,-1
2392,332,1,0,-1
4419,332,1,0,-1
4618,332,1,0,-1
4751,332,1,0,-1
4992,332,1,0,-1
5455,332,0,1,1
6009,332,1,0,-1
6355,332,0,1,1
6428,332,0,1,1
6814,332,1,0,-1
6936,332,0,1,1
7451,332,0,1,1
7610,332,1,0,-1
7685,332,1,0,-1
8255,332,0,1,1
8379,332,1,0,-1
8733,332,0,1,1
8939,332,1,0,-1
9769,332,1,0,-1
10110,332,1,0,-1
11823,332,0,1,1
11893,332,0,1,1
12664,332,0,1,1
13113,332,0,1,1
15154,332,1,0,-1
15332,332,1,0,-1
15487,332,0,1,1
16455,332,0,1,1
16822,332,0,1,1
17449,332,0,1,1
18333,332,1,0,-1
18416,332,0,1,1
18433,332,1,0,-1
18972,332,0,1,1
19397,332,1,0,-1
20115,332,1,0,-1
20952,332,1,0,-1
21580,332,0,1,1
21668,332,0,1,1
23465,332,1,0,-1
23635,332,0,1,1
23836,332,0,1,1
24232,332,0,1,1
24526,332,1,0,-1
27158,332,0,1,1
27301,332,1,0,-1
27323,332,1,0,-1
27513,332,1,0,-1
27601,332,0,1,1
28013,332,1,0,-1
28188,332,0,1,1
28890,332,1,0,-1
29044,332,0,1,1
29162,332,0,1,1
29411,332,0,1,1
29703,332,0,1,1
29723,332,1,0,-1
29832,332,1,0,-1
29920,332,0,1,1
30561,332,0,1,1
31490,332,0,1,1
31650,332,1,0,-1
32282,332,0,1,1
32694,332,1,0,-1
33271,332,1,0,-1
33593,332,1,0,-1
33658,332,1,0,-1
34234,332,1,0,-1
35853,332,1,0,-1
36353,332,1,0,-1
36901,332,1,0,-1
37259,332,0,1,1
37971,332,1,0,-1
38053,332,0,1,1
38106,332,0,1,1
39508,332,0,1,1
41011,332,1,0,-1
41621,332,0,1,1
42387,332,0,1,1
42619,332,0,1,1
42699,332,0,1,1
43815,332,0,1,1
44086,332,1,0,-1
44127,332,1,0,-1
44543,332,0,1,1
44635,332,0,1,1
46206,332,0,1,1
46303,332,0,1,1
46833,332,1,0,-1
47405,332,1,0,-1
47771,332,1,0,-1
48926,332,1,0,-1
49652,332,0,1,1
49884,332,1,0,-1
128,484,0,0,0
251,484,0,0,0
399,484,0,0,0
559,484,0,0,0
625,484,0,0,0
640,484,0,0,0
649,484,0,0,0
712,484,0,0,0
849,484,0,0,0
1021,484,0,0,0
1368,484,0,0,0
1824,484,0,0,0
2196,484,0,0,0
2246,484,0,0,0
2265,484,0,0,0
2548,484,0,0,0
2744,484,0,0,0
3034,484,0,0,0
3102,484,0,0,0
3370,484,0,0,0
3395,484,0,0,0
3413,484,0,0,0
3478,484,0,0,0
3550,484,0,0,0
3756,484,0,0,0
3830,484,0,0,0
4017,484,0,0,0
4184,484,0,0,0
4205,484,0,0,0
4239,484,0,0,0
4519,484,0,0,0
4663,484,0,0,0
4868,484,0,0,0
4894,484,0,0,0
5013,484,0,0,0
5231,484,0,0,0
5754,484,0,0,0
5938,484,0,0,0
6023,484,0,0,0
6204,484,0,0,0
6213,484,0,0,0
6382,484,0,0,0
6473,484,0,0,0
6729,484,0,0,0
6777,484,0,0,0
6817,484,0,0,0
6977,484,0,0,0
7141,484,0,0,0
7218,484,0,0,0
7232,484,0,0,0
7237,484,0,0,0
7320,484,0,0,0
7523,484,0,0,0
7566,484,0,0,0
7845,484,0,0,0
7873,484,0,0,0
7909,484,0,0,0
8008,484,0,0,0
8177,484,0,0,0
8285,484,0,0,0
8366,484,0,0,0
8540,484,0,0,0
8557,484,0,0,0
8709,484,0,0,0
8776,484,0,0,0
8791,484,0,0,0
8918,484,0,0,0
9004,484,0,0,0
9087,484,0,0,0
9141,484,0,0,0
9434,484,0,0,0
9599,484,0,0,0
9859,484,0,0,0
9956,484,0,0,0
9982,484,0,0,0
10002,484,0,0,0
10021,484,0,0,0
10028,484,0,0,0
10064,484,0,0,0
10202,484,0,0,0
10211,484,0,0,0
10286,484,0,0,0
10328,484,0,0,0
10704,484,0,0,0
10729,484,0,0,0
10880,484,0,0,0
10964,484,0,0,0
10991,484,0,0,0
11056,484,0,0,0
11266,484,0,0,0
11270,484,0,0,0
11320,484,0,0,0
11323,484,0,0,0
11402,484,0,0,0
11732,484,0,0,0
11810,484,0,0,0
11861,484,0,0,0
11913,484,0,0,0
12056,484,0,0,0
12157,484,0,0,0
12159,484,0,0,0
12264,484,0,0,0
12266,484,0,0,0
12283,484,0,0,0
12302,484,0,0,0
12504,484,0,0,0
12593,484,0,0,0
12763,484,0,0,0
12919,484,0,0,0
13014,484,0,0,0
13260,484,0,0,0
13287,484,0,0,0
13347,484,0,0,0
13419,484,0,0,0
13425,484,0,0,0
13697,484,0,0,0
13904,484,0,0,0
14071,484,0,0,0
14082,484,0,0,0
14229,484,0,0,0
14250,484,0,0,0
14264,484,0,0,0
14358,484,0,0,0
14403,484,0,0,0
14591,484,0,0,0
14597,484,0,0,0
14602,484,0,0,0
14612,484,0,0,0
14659,484,0,0,0
14738,484,0,0,0
14740,484,0,0,0
179,229,1,0,-1
376,229,1,0,-1
691,229,1,0,-1
1398,229,1,0,-1
1458,229,1,0,-1
2055,229,1,0,-1
2156,229,1,0,-1
2549,229,1,0,-1
2952,229,1,0,-1
3242,229,1,0,-1
3533,229,1,0,-1
3798,229,1,0,-1
3878,229,1,0,-1
4024,229,1,0,-1
4437,229,1,0,-1
4901,229,1,0,-1
4908,229,1,0,-1
4960,229,1,0,-1
5437,229,1,0,-1
5918,229,1,0,-1
6124,229,1,0,-1
6243,229,1,0,-1
6863,229,1,0,-1
1597,485,1,0,-1
2328,485,1,0,-1
4436,485,1,0,-1
5041,485,1,0,-1
5080,485,1,0,-1
5297,485,1,0,-1
5772,485,1,0,-1
6234,485,1,0,-1
7312,485,1,0,-1
7865,485,1,0,-1
9056,485,1,0,-1
9605,485,1,0,-1
9995,485,1,0,-1
10760,485,1,0,-1
11881,485,1,0,-1
11937,485,1,0,-1
12473,485,1,0,-1
13472,485,1,0,-1
14148,485,1,0,-1
14175,485,1,0,-1
16013,485,1,0,-1
14318,485,1,0,-1
28464,485,1,0,-1
24787,485,1,0,-1
46388,485,1,0,-1
298,492,1,0,-1
1461,492,1,0,-1
2112,492,1,0,-1
2415,492,1,0,-1
2877,492,1,0,-1
4303,492,1,0,-1
4467,492,1,0,-1
5213,492,1,0,-1
6126,492,1,0,-1
6381,492,1,0,-1
7162,492,1,0,-1
163,379,1,0,-1
780,379,1,0,-1
782,379,1,0,-1
1221,379,1,0,-1
1812,379,1,0,-1
2128,379,1,0,-1
2225,379,1,0,-1
2624,379,1,0,-1
2654,379,1,0,-1
13,131,0,0,0
63,131,0,0,0
467,131,0,0,0
543,131,0,0,0
859,131,1,1,0
1089,131,0,0,0
1132,131,0,0,0
1252,131,0,0,0
1388,131,0,0,0
1397,131,1,1,0
1414,131,0,0,0
1513,131,0,0,0
1869,131,1,1,0
1966,131,0,0,0
2201,131,0,0,0
2326,131,0,0,0
2501,131,0,0,0
2503,131,0,0,0
2666,131,0,0,0
2886,131,0,0,0
3152,131,0,0,0
3177,131,1,1,0
1322,169,1,0,-1
1513,169,1,0,-1
1743,169,1,0,-1
2620,169,1,0,-1
2917,169,1,0,-1
3083,169,1,0,-1
3115,169,1,0,-1
5725,169,1,0,-1
7310,169,1,0,-1
6064,169,1,0,-1
6140,169,1,0,-1
6326,169,1,0,-1
8651,169,1,0,-1
7660,169,1,0,-1
9004,169,1,0,-1
9363,169,1,0,-1
11821,169,1,0,-1
9449,169,1,0,-1
10206,169,1,0,-1
10680,169,1,0,-1
10841,169,1,0,-1
11247,169,1,0,-1
11536,169,1,0,-1
11613,169,1,0,-1
14523,169,1,0,-1
13312,169,1,0,-1
13894,169,1,0,-1
13948,169,1,0,-1
16235,169,1,0,-1
15218,169,1,0,-1
16330,169,1,0,-1
18532,169,1,0,-1
36407,169,1,0,-1
20793,169,1,0,-1
21034,169,1,0,-1
21419,169,1,0,-1
24710,169,1,0,-1
23651,169,1,0,-1
26949,169,1,0,-1
25175,169,1,0,-1
27904,169,1,0,-1
27917,169,1,0,-1
27385,169,1,0,-1
27861,169,1,0,-1
28818,169,1,0,-1
28836,169,1,0,-1
31029,169,1,0,-1
29449,169,1,0,-1
35000,169,1,0,-1
47450,169,1,0,-1
31436,169,1,0,-1
31449,169,1,0,-1
32335,169,1,0,-1
32638,169,1,0,-1
34596,169,1,0,-1
34499,169,1,0,-1
35254,169,1,0,-1
4120,382,0,0,0
5439,382,0,0,0
6554,382,0,0,0
6753,382,0,0,0
8042,382,0,0,0
12304,382,0,0,0
1371,195,0,0,0
1399,195,0,0,0
1408,195,0,0,0
1673,195,0,0,0
1843,195,0,0,0
2065,195,0,0,0
